"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"807","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:07:06,FALSE,NA,"1266008098944188417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josemulero5",82,TRUE,FALSE,NA,NA
"808","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:06:53,FALSE,NA,"1266008045127114752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anicielo6",82,TRUE,FALSE,NA,NA
"809","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:06:01,FALSE,NA,"1266007823411970057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EberhardtRome",82,TRUE,FALSE,NA,NA
"810","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:05:19,FALSE,NA,"1266007649201479686",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tresahorney",82,TRUE,FALSE,NA,NA
"811","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:05:14,FALSE,NA,"1266007626095169536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","parisphilly11",82,TRUE,FALSE,NA,NA
"812","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:03:30,FALSE,NA,"1266007193033326592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatieAllen1982",82,TRUE,FALSE,NA,NA
"813","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:03:23,FALSE,NA,"1266007163715100672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonymagoo2",82,TRUE,FALSE,NA,NA
"814","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:02:29,FALSE,NA,"1266006935276523525",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrianSJohnson3",82,TRUE,FALSE,NA,NA
"815","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:02:10,FALSE,NA,"1266006855790161920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jimboulden",82,TRUE,FALSE,NA,NA
"816","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 14:01:39,FALSE,NA,"1266006727641579520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdjensen01",82,TRUE,FALSE,NA,NA
"817","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:59:46,FALSE,NA,"1266006250464194560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","the_liz",82,TRUE,FALSE,NA,NA
"818","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:58:56,FALSE,NA,"1266006043722645506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HerosMojo",82,TRUE,FALSE,NA,NA
"819","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:58:32,FALSE,NA,"1266005942379913219",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evankallan",82,TRUE,FALSE,NA,NA
"820","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:58:15,FALSE,NA,"1266005871428947969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dontpanic1955",82,TRUE,FALSE,NA,NA
"821","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:57:48,FALSE,NA,"1266005758749048833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Torcho",82,TRUE,FALSE,NA,NA
"822","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:56:15,FALSE,NA,"1266005368213143552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MPierce47",82,TRUE,FALSE,NA,NA
"823","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:54:50,FALSE,NA,"1266005012678717442",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Badar1",82,TRUE,FALSE,NA,NA
"824","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:54:33,FALSE,NA,"1266004941388341249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jocelyn_mcmahon",82,TRUE,FALSE,NA,NA
"825","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:54:15,FALSE,NA,"1266004862409543680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joe_Blue61",82,TRUE,FALSE,NA,NA
"826","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:54:09,FALSE,NA,"1266004839156367361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janeofjune1",82,TRUE,FALSE,NA,NA
"827","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:53:42,FALSE,NA,"1266004725960409090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommydrama1974",82,TRUE,FALSE,NA,NA
"828","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:53:41,FALSE,NA,"1266004723456303104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CTRNewsFeed",82,TRUE,FALSE,NA,NA
"829","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:53:38,FALSE,NA,"1266004707425861633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeirdreJones54",82,TRUE,FALSE,NA,NA
"830","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:53:36,FALSE,NA,"1266004699531997184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MchllEaton",82,TRUE,FALSE,NA,NA
"831","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:53:33,FALSE,NA,"1266004690040320000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MlicariEsq",82,TRUE,FALSE,NA,NA
"832","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:52:26,FALSE,NA,"1266004408719912960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kechjo",82,TRUE,FALSE,NA,NA
"833","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:52:23,FALSE,NA,"1266004395860414471",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SplusAV",82,TRUE,FALSE,NA,NA
"834","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:51:40,FALSE,NA,"1266004215593340929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pcovery",82,TRUE,FALSE,NA,NA
"835","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:51:17,FALSE,NA,"1266004115559264256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fishy13966193",82,TRUE,FALSE,NA,NA
"836","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:51:12,FALSE,NA,"1266004094545608705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArePreachers",82,TRUE,FALSE,NA,NA
"837","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:50:56,FALSE,NA,"1266004028636278784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GolfMamba",82,TRUE,FALSE,NA,NA
"838","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:50:29,FALSE,NA,"1266003916052889600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vittoriozarrell",82,TRUE,FALSE,NA,NA
"839","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:49:27,FALSE,NA,"1266003658061291520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MauiMeow00",82,TRUE,FALSE,NA,NA
"840","RT @mountainrunner: This is a good description but it also misses the point. The point of Trump's EO is to change the subject, to suck the…",FALSE,0,NA,2020-05-28 13:49:13,FALSE,NA,"1266003595939532802",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MariaSammutMasc",6,TRUE,FALSE,NA,NA
"841","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:48:29,FALSE,NA,"1266003411721486338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ltersinar1",82,TRUE,FALSE,NA,NA
"842","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:48:20,FALSE,NA,"1266003374412972034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JayJaramillo",82,TRUE,FALSE,NA,NA
"843","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:48:06,FALSE,NA,"1266003316934410241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HockingHick",82,TRUE,FALSE,NA,NA
"844","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:47:45,FALSE,NA,"1266003230401671168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","djrothkopf",82,TRUE,FALSE,NA,NA
"845","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:47:40,FALSE,NA,"1266003207039455234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YvesDarbouze",82,TRUE,FALSE,NA,NA
"846","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:47:09,FALSE,NA,"1266003078127521792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aalsubaie___",82,TRUE,FALSE,NA,NA
"847","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:46:22,FALSE,NA,"1266002878952615936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcocastrophot",82,TRUE,FALSE,NA,NA
"848","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:46:16,FALSE,NA,"1266002856261419011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turd_ferguson01",82,TRUE,FALSE,NA,NA
"849","RT @rulajebreal: An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the US mil…",FALSE,0,NA,2020-05-28 13:45:58,FALSE,NA,"1266002780122017794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YanivParashar",82,TRUE,FALSE,NA,NA
"850","An Al Qaeda-linked gunman, who KILLED 3 US soldiers in Florida, was an officer in MBS’ Saudi Air Force.
MBS had the… https://t.co/y7mkdko4dp",FALSE,103,NA,2020-05-28 13:45:41,TRUE,NA,"1266002710253506561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rulajebreal",82,FALSE,FALSE,NA,NA
"851","RT @mountainrunner: This is a good description but it also misses the point. The point of Trump's EO is to change the subject, to suck the…",FALSE,0,NA,2020-05-28 13:38:04,FALSE,NA,"1266000789983510528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psychofoundme",6,TRUE,FALSE,NA,NA
"852","RT @mountainrunner: The point of Trump's Executive Order about social media is to change the subject, to suck the air from discussing 100k…",FALSE,0,NA,2020-05-28 13:32:13,FALSE,NA,"1265999318315667457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItzLisa7",9,TRUE,FALSE,NA,NA
"853","RT @mountainrunner: The point of Trump's Executive Order about social media is to change the subject, to suck the air from discussing 100k…",FALSE,0,NA,2020-05-28 13:31:15,FALSE,NA,"1265999076044267520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NYkrinDC",9,TRUE,FALSE,NA,NA
"854","RT @mountainrunner: The point of Trump's Executive Order about social media is to change the subject, to suck the air from discussing 100k…",FALSE,0,NA,2020-05-28 13:30:20,FALSE,NA,"1265998846510981120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ritukakkar",9,TRUE,FALSE,NA,NA
"855","The point of Trump's Executive Order about social media is to change the subject, to suck the air from discussing 1… https://t.co/udLRZwPLwK",FALSE,3,NA,2020-05-28 13:25:27,TRUE,NA,"1265997614803226631",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mountainrunner",9,FALSE,FALSE,NA,NA
"856","@KremlinRussia_E Russia said if they arm terrorists in Syria with air defense system, it will arm Yemeni Houthis wi… https://t.co/26HLeEz1iw",FALSE,0,"KremlinRussia_E",2020-05-28 13:17:59,TRUE,"1265983308925677569","1265995736178704392","205622130","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","homayoonval",0,FALSE,FALSE,NA,NA
"857","@Magnevist5 @SaadiaSattar_ This is what America does best create enemies out of thin air and expect the rest of the… https://t.co/TLXXC1Ketl",FALSE,12,"Magnevist5",2020-05-28 13:06:11,TRUE,"1265977430914797570","1265992768305999872","884420221","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kshaw58",1,FALSE,FALSE,NA,NA
"858","RT @mountainrunner: This is a good description but it also misses the point. The point of Trump's EO is to change the subject, to suck the…",FALSE,0,NA,2020-05-28 13:00:38,FALSE,NA,"1265991370013106176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1010Wendy",6,TRUE,FALSE,NA,NA
"859","This is a good description but it also misses the point. The point of Trump's EO is to change the subject, to suck… https://t.co/PEmvAl8NAY",FALSE,5,NA,2020-05-28 12:58:39,TRUE,NA,"1265990870068858880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mountainrunner",6,FALSE,FALSE,NA,NA
"860","@ReliableSources @realDonaldTrump @freep @nytimes @FBI December 6th 2019 how come 21 of the Saudi Arabia Royal Air… https://t.co/HtWjHuoMZI",FALSE,0,"ReliableSources",2020-05-28 12:08:12,TRUE,NA,"1265978174493675522","547860279","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DouglassWillia9",0,FALSE,FALSE,NA,NA
"861","#SaudiArabia

The #RSAF cadet who killed three US sailors and injured eight others at the Pensacola Naval Air Stati… https://t.co/dtswjVpaKG",FALSE,0,NA,2020-05-28 11:45:06,TRUE,NA,"1265972362656219138",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GulfStatesNews",0,FALSE,FALSE,NA,NA
"862","RT @AlArabiya_Eng: The #UnitedStates is committed to a long-term defense partnership with #SaudiArabia, especially as it relates to regiona…",FALSE,0,NA,2020-05-28 08:30:59,FALSE,NA,"1265923509710192641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DALTROINFO",5,TRUE,FALSE,NA,NA
